m, time
3 3.07e-05
4 1.2312e-05
5 1.66e-05
6 2.9941e-05
7 4.6405e-05
8 5.971e-05
9 8.083e-05
10 0.00010466
11 0.000139593
12 0.000195701
13 0.00026328
14 0.000308101
15 0.000381714
16 0.000489586
17 0.000582834
18 0.000696656
19 0.000804243
20 0.000906965
21 0.00109583
22 0.00135677
23 0.00160752
24 0.00181641
25 0.00189429
26 0.00216668
27 0.00250897
28 0.00274854
29 0.00311342
30 0.00371255
31 0.00392799
32 0.00422366
33 0.00469422
34 0.00580938
35 0.00632278
36 0.00612241
37 0.00663284
38 0.00728161
39 0.00740849
40 0.00828118
41 0.00940037
42 0.00993784
43 0.0106154
44 0.0119118
45 0.0132281
46 0.0142972
47 0.0136947
48 0.0148452
49 0.0164791
50 0.0172805
51 0.0184352
52 0.0189975
53 0.0202726
54 0.0213246
55 0.0227645
56 0.0225976
57 0.0243837
58 0.0258289
59 0.0276124
60 0.0279048
61 0.0311849
62 0.0331104
63 0.0345096
64 0.0350196
65 0.0368983
66 0.0380927
67 0.0397604
68 0.0420725
69 0.0433243
70 0.0486113
71 0.0487395
72 0.0502636
73 0.0523588
74 0.0560802
75 0.0618203
76 0.0640816
77 0.0662679
78 0.0683031
79 0.0695951
80 0.0720588
81 0.0754885
82 0.0771463
83 0.0813822
84 0.0835557
85 0.0860272
86 0.0951559
87 0.101022
88 0.0936157
89 0.100286
90 0.100253
91 0.103191
92 0.108218
93 0.115716
94 0.127959
95 0.12217
96 0.122046
97 0.132606
98 0.137109
99 0.141447
100 0.143947
